,volts,amps,power,sysstatus,timestamp,M_ID
3816,0.03,0.012,0,11100000_00010001,1.608818293,_M_00005
3817,0.03,0.012,0,11100000_00010001,1.618813038,_M_00005
3818,0.01,0.012,0,11100000_00010001,1.638803959,_M_00005
3819,0.01,0.012,0,11100000_00010001,1.658789396,_M_00005
3820,0.03,0.012,0,11100000_00010001,1.668783903,_M_00005
3821,0.03,0.012,0,11100000_00010001,1.688774824,_M_00005
3822,0.03,0.01,0,11100000_00010001,1.708770514,_M_00005
3823,0.03,0.01,0,11100000_00010001,1.718763351,_M_00005
3824,0.03,0.01,0,11100000_00010001,1.738745928,_M_00005
3825,0.03,0.008,0,11100000_00010001,1.758737326,_M_00005
3826,0.03,0.008,0,11100000_00010001,1.768732071,_M_00005
3827,-0.03,0.01,0,11000000_00010001,1.78872323,_M_00005
3828,0.03,0.01,0,11100000_00010001,1.808669329,_M_00005
3829,0.03,0.01,0,11100000_00010001,1.81870532,_M_00005
3830,0.03,0.01,0,11100000_00010001,1.838693619,_M_00005
3831,0.03,0.01,0,11100000_00010001,1.858695984,_M_00005
3832,0.03,0.01,0,11100000_00010001,1.868681431,_M_00005
3833,0.03,0.01,0,11100000_00010001,1.88866806,_M_00005
3834,0.01,0.012,0,11100000_00010001,1.908655405,_M_00005
3835,0.01,0.012,0,11100000_00010001,1.918652296,_M_00005
3836,0.03,0.012,0,11100000_00010001,1.938639879,_M_00005
3837,0.28,0.014,0,11100000_00010001,1.958631039,_M_00005
3838,0.28,0.014,0,11100000_00010001,1.968626022,_M_00005
3839,0.39,0.01,0,11100000_00010001,1.988614082,_M_00005
3600,0.35,0.008,0,11100000_00010001,2.008599758,_M_00005
3601,0.35,0.008,0,11100000_00010001,2.018591881,_M_00005
3602,0.32,0.008,0,11100000_00010001,2.038591623,_M_00005
3603,0.32,0.008,0,11100000_00010001,2.058579683,_M_00005
3604,0.3,0.01,0,11100000_00010001,2.068574429,_M_00005
3605,0.3,0.01,0,11100000_00010001,2.08856535,_M_00005
3606,0.26,0.012,0,11100000_00010001,2.108556509,_M_00005
3607,0.26,0.012,0,11100000_00010001,2.11854887,_M_00005
3608,0.24,0.01,0,11100000_00010001,2.138493538,_M_00005
3609,0.21,0.012,0,11100000_00010001,2.15852499,_M_00005
3610,0.21,0.012,0,11100000_00010001,2.168521643,_M_00005
3611,0.19,0.01,0,11100000_00010001,2.188513517,_M_00005
3612,0.17,0.01,0,11100000_00010001,2.208455801,_M_00005
3613,0.17,0.01,0,11100000_00010001,2.218498945,_M_00005
3614,0.16,0.01,0,11100000_00010001,2.238485336,_M_00005
