,volts,amps,power,sysstatus,timestamp,M_ID
79,13.52,0.126,1.7,11100000_00010000,24.6376133,_M_00005
80,13.52,0.12,1.6,11100000_00010000,24.67161369,_M_00005
81,13.52,0.122,1.6,11100000_00010000,24.70459056,_M_00005
82,13.52,0.124,1.6,11100000_00010000,24.73939013,_M_00005
83,13.52,0.124,1.7,11100000_00010000,24.77139163,_M_00005
84,13.52,0.122,1.6,11100000_00010000,24.80436659,_M_00005
85,13.53,0.12,1.6,11100000_00010000,24.83769321,_M_00005
86,13.53,0.126,1.7,11100000_00010000,24.87064409,_M_00005
87,13.52,0.12,1.6,11100000_00010000,24.90456247,_M_00005
88,13.52,0.12,1.6,11100000_00010000,24.93844604,_M_00005
89,13.52,0.126,1.7,11100000_00010000,24.97145343,_M_00005
90,13.52,0.077,0.8,11100000_00010000,25.00443912,_M_00005
91,13.53,0.012,0.2,11100000_00010000,25.03722191,_M_00005
92,13.53,0.014,0.2,11100000_00010000,25.07119703,_M_00005
93,13.53,0.012,0.2,11100000_00010000,25.10418773,_M_00005
94,13.53,0.012,0.2,11100000_00010000,25.13817811,_M_00005
95,13.53,0.014,0.2,11100000_00010000,25.17115116,_M_00005
96,13.53,0.014,0.2,11100000_00010000,25.2040534,_M_00005
97,13.53,0.016,0.2,11100000_00010000,25.23818231,_M_00005
98,13.53,0.016,0.2,11100000_00010000,25.27120113,_M_00005
99,13.52,0.014,0.2,11100000_00010000,25.30422735,_M_00005
100,13.52,0.014,0.2,11100000_00010000,25.33772755,_M_00005
101,13.53,0.014,0.2,11100000_00010000,25.37070441,_M_00005
102,13.53,0.014,0.2,11100000_00010000,25.40472651,_M_00005
103,13.52,0.014,0.2,11100000_00010000,25.43769789,_M_00005
104,13.53,0.014,0.2,11100000_00010000,25.4715302,_M_00005
105,13.53,0.016,0.2,11100000_00010000,25.50683713,_M_00005
106,13.52,0.016,0.2,11100000_00010000,25.53776193,_M_00005
107,13.53,0.014,0.2,11100000_00010000,25.57076669,_M_00005
108,13.53,0.012,0.2,11100000_00010000,25.6047802,_M_00005
109,13.52,0.014,0.2,11100000_00010000,25.63699961,_M_00005
110,13.53,0.016,0.2,11100000_00010000,25.67083478,_M_00005
111,13.52,0.016,0.2,11100000_00010000,25.70591021,_M_00005
112,13.53,0.012,0.2,11100000_00010000,25.73783612,_M_00005
113,13.53,0.014,0.2,11100000_00010000,25.77082086,_M_00005
114,13.53,0.012,0.2,11100000_00010000,25.80481339,_M_00005
115,13.53,0.012,0.2,11100000_00010000,25.83835483,_M_00005
116,13.53,-0.012,0.2,10100000_00010000,25.87200499,_M_00005
117,13.52,0.014,0.2,11100000_00010000,25.9049449,_M_00005
118,13.52,0.016,0.2,11100000_00010000,25.93784046,_M_00005
119,13.53,0.014,0.2,11100000_00010000,25.97079229,_M_00005
0,13.53,0.014,0.2,11100000_00010000,26.00486159,_M_00005
1,13.52,0.014,0.2,11100000_00010000,26.03776646,_M_00005
2,13.53,0.012,0.2,11100000_00010000,26.07075524,_M_00005
3,13.52,0.014,0.2,11100000_00010000,26.103585,_M_00005
4,13.53,0.014,0.2,11100000_00010000,26.13754368,_M_00005
5,13.52,0.014,0.2,11100000_00010000,26.1708796,_M_00005
6,13.53,0.014,0.2,11100000_00010000,26.20485258,_M_00005
7,13.53,0.016,0.2,11100000_00010000,26.23780012,_M_00005
8,13.52,0.012,0.2,11100000_00010000,26.27077508,_M_00005
9,13.52,0.014,0.2,11100000_00010000,26.30473924,_M_00005
10,13.53,0.014,0.2,11100000_00010000,26.33772612,_M_00005
11,13.53,0.012,0.2,11100000_00010000,26.37070155,_M_00005
12,13.52,0.014,0.2,11100000_00010000,26.4043293,_M_00005
13,13.53,0.014,0.2,11100000_00010000,26.43780494,_M_00005
14,13.53,0.012,0.2,11100000_00010000,26.4733603,_M_00005
15,13.52,0.012,0.2,11100000_00010000,26.50435472,_M_00005
16,13.52,0.014,0.2,11100000_00010000,26.53780532,_M_00005
17,13.53,0.016,0.2,11100000_00010000,26.57078052,_M_00005
18,13.52,0.014,0.2,11100000_00010000,26.60474277,_M_00005
19,13.52,0.012,0.2,11100000_00010000,26.63773704,_M_00005
20,13.53,0.012,0.2,11100000_00010000,26.67243958,_M_00005
21,13.53,0.016,0.2,11100000_00010000,26.70396352,_M_00005
22,13.53,0.012,0.2,11100000_00010000,26.73750997,_M_00005
23,13.52,0.016,0.2,11100000_00010000,26.7713604,_M_00005
24,13.52,0.012,0.2,11100000_00010000,26.80437183,_M_00005
25,13.53,0.016,0.2,11100000_00010000,26.8378365,_M_00005
26,13.52,0.01,0.1,11100000_00010000,26.87148714,_M_00005
27,13.52,0.012,0.2,11100000_00010000,26.90413785,_M_00005
28,13.53,0.014,0.2,11100000_00010000,26.93781376,_M_00005
29,13.53,0.016,0.2,11100000_00010000,26.97078991,_M_00005
30,13.53,0.014,0.2,11100000_00010000,27.00478601,_M_00005
31,13.53,0.014,0.2,11100000_00010000,27.03769732,_M_00005
32,13.53,0.014,0.2,11100000_00010000,27.07069159,_M_00005
33,13.53,0.012,0.2,11100000_00010000,27.10393476,_M_00005
34,13.53,0.014,0.2,11100000_00010000,27.13792586,_M_00005
35,13.53,0.014,0.2,11100000_00010000,27.17091823,_M_00005
36,13.52,0.014,0.2,11100000_00010000,27.20482707,_M_00005
37,13.52,0.012,0.2,11100000_00010000,27.24047947,_M_00005
38,13.52,0.016,0.2,11100000_00010000,27.27139568,_M_00005
39,13.53,0.016,0.2,11100000_00010000,27.30405211,_M_00005
40,13.53,0.012,0.2,11100000_00010000,27.33792281,_M_00005
41,13.53,0.014,0.2,11100000_00010000,27.37087655,_M_00005
42,13.53,0.012,0.2,11100000_00010000,27.4048543,_M_00005
43,13.53,0.014,0.2,11100000_00010000,27.44000006,_M_00005
44,13.53,0.014,0.2,11100000_00010000,27.47089958,_M_00005
45,13.53,0.018,0.2,11100000_00010000,27.50485873,_M_00005
46,13.53,0.014,0.2,11100000_00010000,27.53785396,_M_00005
47,13.52,0.014,0.2,11100000_00010000,27.57083058,_M_00005
48,13.53,0.016,0.2,11100000_00010000,27.60485315,_M_00005
49,13.53,0.018,0.2,11100000_00010000,27.63910556,_M_00005
50,13.53,0.014,0.2,11100000_00010000,27.67098475,_M_00005
51,13.53,0.012,0.2,11100000_00010000,27.70485044,_M_00005
52,13.53,0.014,0.2,11100000_00010000,27.73778057,_M_00005
53,13.53,0.016,0.2,11100000_00010000,27.77073336,_M_00005
54,13.53,0.014,0.2,11100000_00010000,27.80476904,_M_00005
55,13.52,0.014,0.2,11100000_00010000,27.83810687,_M_00005
56,13.53,-0.014,0.2,10100000_00010000,27.8709836,_M_00005
57,13.52,0.014,0.2,11100000_00010000,27.90478754,_M_00005
58,13.53,0.016,0.2,11100000_00010000,27.93758392,_M_00005
59,13.53,0.01,0.2,11100000_00010000,27.97085977,_M_00005
