,volts,amps,power,sysstatus,timestamp,M_ID,packet_num
8274,115.94,0.004,0.1,01100000_00010010,9.907728433609009,_M_00002,163
8275,116.05,0.006,0.1,01100000_00010010,9.924336671829224,_M_00002,163
8276,116.01,0.004,0.0,01100000_00100010,9.940922975540161,_M_00002,163
8277,115.94,0.004,0.1,01100000_00010010,9.957526922225952,_M_00002,163
8278,116.05,0.006,0.0,01100000_00100010,9.974113941192627,_M_00002,163
8279,116.01,0.004,0.2,01100000_00010010,9.990735054016113,_M_00002,163
8280,115.99,0.004,-0.2,01100000_00000010,8.004611015319824,_M_00002,162
8281,116.05,0.006,0.2,01100000_00010010,8.02081561088562,_M_00002,162
8282,115.96,0.002,0.0,01100000_00000010,8.039188146591187,_M_00002,162
8283,116.01,0.004,0.2,01100000_00010010,8.054392337799072,_M_00002,162
8284,116.05,0.004,0.0,01100000_00000010,8.071326971054077,_M_00002,162
8285,115.97,0.006,0.1,01100000_00010010,8.087560653686523,_M_00002,162
8286,115.99,0.004,0.2,01100000_00110010,8.104191064834595,_M_00002,162
8287,116.01,0.004,0.0,01100000_00000010,8.120900630950928,_M_00002,162
8288,116.07,0.004,0.0,01100000_00110010,8.137522220611572,_M_00002,162
8289,115.92,0.004,0.3,01100000_00010010,8.154227256774902,_M_00002,162
8290,115.99,0.002,0.1,01100000_00010010,8.170790910720825,_M_00002,162
8291,116.03,0.004,0.0,01100000_00100010,8.187395572662354,_M_00002,162
8292,115.97,0.004,0.2,01100000_00110010,8.204233169555664,_M_00002,162
8293,116.01,0.004,0.0,01100000_00110010,8.220887422561646,_M_00002,162
8294,116.03,0.004,0.3,01100000_00010010,8.237471342086792,_M_00002,162
8295,115.92,0.002,0.0,01100000_00100010,8.254074573516846,_M_00002,162
8296,116.01,0.004,-0.1,01100000_00000010,8.270865678787231,_M_00002,162
8297,115.94,0.002,0.0,01100000_00010010,8.287532329559326,_M_00002,162
8298,116.01,0.004,-0.1,01100000_00000010,8.304157733917236,_M_00002,162
8299,115.99,0.004,0.2,01100000_00010010,8.32075309753418,_M_00002,162
8300,115.96,0.004,0.1,01100000_00110010,8.337517023086548,_M_00002,162
8301,115.99,0.004,0.0,01100000_00110010,8.354194402694702,_M_00002,162
8302,116.01,0.004,0.2,01100000_00010010,8.37084412574768,_M_00002,162
8303,116.03,0.004,0.0,01100000_00000010,8.387427568435669,_M_00002,162
8304,115.9,0.004,-0.1,01100000_00100010,8.404191970825195,_M_00002,162
8305,116.01,0.004,-0.1,01100000_00000010,8.420868873596191,_M_00002,162
8306,116.03,0.002,-0.1,01100000_00100010,8.437498569488525,_M_00002,162
8307,115.9,0.004,0.3,01100000_00110010,8.454099416732788,_M_00002,162
8308,116.01,0.004,0.3,01100000_00010010,8.470711708068848,_M_00002,162
8309,116.01,0.004,-0.3,01100000_00000010,8.487529039382935,_M_00002,162
8310,115.94,0.006,0.0,01100000_00110010,8.504175424575806,_M_00002,162
8311,116.01,0.004,-0.1,01100000_00000010,8.520781993865967,_M_00002,162
8312,116.01,0.002,0.0,01100000_00110010,8.537408351898193,_M_00002,162
8313,115.99,0.004,0.0,01100000_00010010,8.55419111251831,_M_00002,162
8314,116.01,0.004,-0.1,01100000_00000010,8.570857286453247,_M_00002,162
8315,116.03,0.006,-0.2,01100000_00000010,8.587476253509521,_M_00002,162
8316,115.92,0.004,0.3,01100000_00010010,8.604074716567993,_M_00002,162
8317,115.97,0.004,0.0,01100000_00010010,8.620859861373901,_M_00002,162
8318,116.03,0.006,0.1,01100000_00010010,8.637515306472778,_M_00002,162
8319,116.01,0.004,0.2,01100000_00110010,8.654178142547607,_M_00002,162
8320,116.07,0.004,0.3,01100000_00110010,8.670775890350342,_M_00002,162
8321,115.99,0.004,0.2,01100000_00010010,8.687389135360718,_M_00002,162
8322,116.05,0.002,0.2,01100000_00010010,8.704188585281372,_M_00002,162
8323,115.99,0.004,-0.1,01100000_00100010,8.72087574005127,_M_00002,162
8324,116.05,0.004,0.1,01100000_00110010,8.737482070922852,_M_00002,162
8325,115.97,0.006,-0.3,01100000_00100010,8.754074573516846,_M_00002,162
8326,115.99,0.004,0.2,01100000_00010010,8.77086353302002,_M_00002,162
8327,116.1,0.002,0.0,01100000_00110010,8.78760290145874,_M_00002,162
8328,115.99,0.004,0.1,01100000_00110010,8.804229021072388,_M_00002,162
8329,115.99,0.002,0.2,01100000_00110010,8.8208749294281,_M_00002,162
8330,116.01,0.004,0.2,01100000_00010010,8.83743667602539,_M_00002,162
8331,116.07,0.004,0.1,01100000_00110010,8.85428500175476,_M_00002,162
8332,115.99,0.004,0.0,01100000_00010010,8.8709077835083,_M_00002,162
8333,116.1,0.002,0.3,01100000_00010010,8.887488603591919,_M_00002,162
8334,115.99,0.006,0.0,01100000_00010010,8.904087781906128,_M_00002,162
8335,116.01,0.006,0.6,01100000_00110010,8.920718669891357,_M_00002,162
8336,116.12,0.004,0.2,01100000_00110010,8.937530994415283,_M_00002,162
8337,115.99,0.002,0.0,01100000_00110010,8.954184770584106,_M_00002,162
8338,116.03,0.004,0.3,01100000_00010010,8.970791816711426,_M_00002,162
8339,116.03,0.002,0.1,01100000_00010010,8.987405061721802,_M_00002,162
8340,116.03,0.004,-0.3,01100000_00000010,7.005481243133545,_M_00002,161
8341,116.05,0.004,0.1,01100000_00010010,7.02115273475647,_M_00002,161
8342,115.94,0.004,-0.1,01100000_00000010,7.03774094581604,_M_00002,161
8343,115.99,0.004,-0.1,01100000_00000010,7.054287433624268,_M_00002,161
8344,116.1,0.004,0.0,01100000_00110010,7.071001768112183,_M_00002,161
8345,116.07,0.004,0.0,01100000_00110010,7.087587833404541,_M_00002,161
8346,115.99,0.006,-0.3,01100000_00100010,7.104297637939453,_M_00002,161
8347,116.03,0.006,0.0,01100000_00100010,7.120885610580444,_M_00002,161
8348,115.99,0.004,0.0,01100000_00010010,7.137462139129639,_M_00002,161
8349,116.08,0.004,0.3,01100000_00010010,7.154064655303955,_M_00002,161
8350,116.03,0.004,0.4,01100000_00010010,7.1708738803863525,_M_00002,161
8351,115.99,0.004,0.3,01100000_00110010,7.187533617019653,_M_00002,161
8352,116.08,0.006,0.0,01100000_00000010,7.204137325286865,_M_00002,161
8353,116.01,0.004,0.0,01100000_00000010,7.2207465171813965,_M_00002,161
8354,115.97,0.006,-0.2,01100000_00000010,7.237532615661621,_M_00002,161
8355,116.07,0.006,0.3,01100000_00110010,7.25419807434082,_M_00002,161
8356,116.01,0.004,0.0,01100000_00010010,7.270844221115112,_M_00002,161
8357,115.97,0.002,-0.2,01100000_00000010,7.287441253662109,_M_00002,161
8358,116.07,0.006,0.2,01100000_00010010,7.304046630859375,_M_00002,161
8359,116.03,0.004,0.3,01100000_00110010,7.320911169052124,_M_00002,161
8360,115.97,0.006,0.0,01100000_00010010,7.337522506713867,_M_00002,161
8361,116.07,0.004,0.0,01100000_00100010,7.354138374328613,_M_00002,161
8362,116.05,0.004,0.3,01100000_00010010,7.370910167694092,_M_00002,161
8363,115.99,0.002,0.0,01100000_00100010,7.387519121170044,_M_00002,161
8364,116.05,0.004,0.1,01100000_00010010,7.404195308685303,_M_00002,161
8365,116.03,0.004,0.2,01100000_00110010,7.420879125595093,_M_00002,161
8366,115.99,0.002,0.0,01100000_00100010,7.4374449253082275,_M_00002,161
8367,116.05,0.004,0.0,01100000_00000010,7.454049825668335,_M_00002,161
8368,116.01,0.004,-0.2,01100000_00100010,7.470873117446899,_M_00002,161
8369,115.99,0.004,0.3,01100000_00010010,7.487523794174194,_M_00002,161
8370,116.07,0.004,0.3,01100000_00110010,7.504151105880737,_M_00002,161
8371,116.01,0.004,0.2,01100000_00110010,7.520768880844116,_M_00002,161
8372,116.01,0.004,0.0,01100000_00000010,7.5375282764434814,_M_00002,161
8373,116.07,0.002,0.0,01100000_00010010,7.5541863441467285,_M_00002,161
8374,116.01,0.006,0.0,01100000_00110010,7.57088828086853,_M_00002,161
8375,116.01,0.002,0.1,01100000_00110010,7.587453842163086,_M_00002,161
8376,116.05,0.002,0.0,01100000_00010010,7.60407018661499,_M_00002,161
8377,116.03,0.004,-0.1,01100000_00100010,7.620914459228516,_M_00002,161
8378,115.99,0.004,0.1,01100000_00010010,7.6375298500061035,_M_00002,161
8379,116.07,0.004,-0.1,01100000_00000010,7.654162406921387,_M_00002,161
8380,116.03,0.006,0.1,01100000_00010010,7.670795679092407,_M_00002,161
8381,116.07,0.004,0.0,01100000_00110010,7.687384605407715,_M_00002,161
8382,115.97,0.006,0.0,01100000_00100010,7.704191207885742,_M_00002,161
8383,116.1,0.004,0.4,01100000_00110010,7.720919370651245,_M_00002,161
8384,116.01,0.004,0.1,01100000_00110010,7.737465858459473,_M_00002,161
8385,115.96,0.004,-0.2,01100000_00000010,7.75408935546875,_M_00002,161
8386,116.1,0.004,0.4,01100000_00010010,7.770917654037476,_M_00002,161
8387,116.01,0.004,0.1,01100000_00010010,7.78752875328064,_M_00002,161
8388,115.97,0.004,-0.1,01100000_00000010,7.804177761077881,_M_00002,161
8389,116.08,0.006,0.1,01100000_00010010,7.820802450180054,_M_00002,161
8390,116.07,0.004,-0.2,01100000_00100010,7.837409019470215,_M_00002,161
8391,115.96,0.004,0.0,01100000_00100010,7.854185104370117,_M_00002,161
8392,115.9,0.004,0.1,01100000_00110010,7.870851993560791,_M_00002,161
8393,115.99,0.004,0.0,01100000_00010010,7.887439250946045,_M_00002,161
8394,115.94,0.006,-0.4,01100000_00000010,7.904043436050415,_M_00002,161
8395,116.03,0.002,0.0,01100000_00000010,7.920874118804932,_M_00002,161
8396,115.96,0.004,0.0,01100000_00000010,7.9375176429748535,_M_00002,161
8397,115.99,0.002,0.0,01100000_00000010,7.9541261196136475,_M_00002,161
8398,116.05,0.004,0.1,01100000_00110010,7.9707207679748535,_M_00002,161
8399,115.96,0.004,0.0,01100000_00000010,7.987527847290039,_M_00002,161
8400,115.99,0.004,0.0,01100000_00000010,6.007119655609131,_M_00002,160
8401,116.05,0.006,-0.2,01100000_00100010,6.0235819816589355,_M_00002,160
8402,116.08,0.004,0.0,01100000_00100010,6.040175437927246,_M_00002,160
8403,116.01,0.004,0.0,01100000_00110010,6.056766986846924,_M_00002,160
8404,116.07,0.004,0.2,01100000_00110010,6.0761399269104,_M_00002,160
8405,116.08,0.004,0.4,01100000_00010010,6.090275049209595,_M_00002,160
8406,116.05,0.004,0.0,01100000_00010010,6.106976747512817,_M_00002,160
8407,116.03,0.004,-0.1,01100000_00100010,6.123496770858765,_M_00002,160
8408,115.94,0.004,0.2,01100000_00110010,6.140195846557617,_M_00002,160
8409,116.03,0.004,0.1,01100000_00010010,6.156622409820557,_M_00002,160
8410,116.01,0.004,0.5,01100000_00110010,6.1732001304626465,_M_00002,160
8411,116.01,0.004,0.0,01100000_00000010,6.189772367477417,_M_00002,160
8412,116.03,0.004,0.0,01100000_00010010,6.206385374069214,_M_00002,160
8413,116.01,0.004,0.0,01100000_00000010,6.222962141036987,_M_00002,160
8414,116.03,0.006,0.1,01100000_00010010,6.2396934032440186,_M_00002,160
8415,115.97,0.004,0.4,01100000_00010010,6.256030321121216,_M_00002,160
8416,116.08,0.004,0.0,01100000_00000010,6.272535800933838,_M_00002,160
8417,116.03,0.002,-0.1,01100000_00100010,6.289144992828369,_M_00002,160
8418,115.94,0.004,0.1,01100000_00010010,6.305786848068237,_M_00002,160
8419,116.08,0.006,-0.1,01100000_00000010,6.322340965270996,_M_00002,160
8420,116.01,0.002,-0.2,01100000_00100010,6.338921546936035,_M_00002,160
8421,115.97,0.006,0.1,01100000_00110010,6.355529308319092,_M_00002,160
8422,116.08,0.002,-0.1,01100000_00100010,6.372112035751343,_M_00002,160
8423,116.01,0.004,0.0,01100000_00000010,6.388737916946411,_M_00002,160
8424,115.97,0.004,0.2,01100000_00110010,6.405311822891235,_M_00002,160
8425,116.08,0.004,0.0,01100000_00110010,6.4218971729278564,_M_00002,160
8426,116.03,0.004,0.0,01100000_00110010,6.438507080078125,_M_00002,160
8427,116.01,0.002,0.2,01100000_00110010,6.455104827880859,_M_00002,160
8428,116.08,0.006,0.3,01100000_00010010,6.471727609634399,_M_00002,160
8429,116.05,0.004,-0.2,01100000_00100010,6.488313674926758,_M_00002,160
8430,115.96,0.004,-0.1,01100000_00000010,6.5049121379852295,_M_00002,160
8431,116.07,0.004,0.2,01100000_00110010,6.521499156951904,_M_00002,160
8432,116.05,0.002,0.0,01100000_00010010,6.53809380531311,_M_00002,160
8433,115.96,0.004,-0.1,01100000_00000010,6.5547404289245605,_M_00002,160
8434,116.07,0.004,0.0,01100000_00000010,6.571286678314209,_M_00002,160
8435,116.05,0.004,0.4,01100000_00010010,6.587903022766113,_M_00002,160
8436,115.97,0.004,-0.1,01100000_00000010,6.604503154754639,_M_00002,160
8437,116.05,0.004,0.1,01100000_00010010,6.621092319488525,_M_00002,160
8438,115.94,0.004,0.0,01100000_00010010,6.637671709060669,_M_00002,160
8439,116.05,0.004,0.2,01100000_00110010,6.654277324676514,_M_00002,160
8440,115.97,0.006,-0.1,01100000_00000010,6.670887470245361,_M_00002,160
8441,116.01,0.004,0.1,01100000_00010010,6.687498331069946,_M_00002,160
8442,116.03,0.002,0.2,01100000_00110010,6.704105615615845,_M_00002,160
8443,115.97,0.002,-0.2,01100000_00100010,6.720881223678589,_M_00002,160
8444,116.01,0.004,0.2,01100000_00110010,6.737521648406982,_M_00002,160
8445,116.01,0.004,0.0,01100000_00000010,6.75417947769165,_M_00002,160
8446,115.97,0.002,0.0,01100000_00010010,6.770778179168701,_M_00002,160
8447,116.01,0.004,0.2,01100000_00110010,6.787386655807495,_M_00002,160
8448,116.03,0.004,0.0,01100000_00100010,6.804213523864746,_M_00002,160
8449,115.99,0.004,0.1,01100000_00110010,6.820876121520996,_M_00002,160
8450,116.01,0.004,-0.1,01100000_00100010,6.8374645709991455,_M_00002,160
8451,116.03,0.002,0.1,01100000_00110010,6.854066848754883,_M_00002,160
8452,115.97,0.004,0.0,01100000_00010010,6.870861768722534,_M_00002,160
8453,116.01,0.004,0.0,01100000_00010010,6.887527704238892,_M_00002,160
8454,116.05,0.004,-0.1,01100000_00100010,6.904149532318115,_M_00002,160
8455,115.97,0.006,-0.1,01100000_00100010,6.920794725418091,_M_00002,160
8456,116.01,0.004,0.1,01100000_00010010,6.937534809112549,_M_00002,160
8457,116.05,0.004,0.0,01100000_00010010,6.9541990756988525,_M_00002,160
8458,115.97,0.0,0.1,01100000_00010010,6.970813751220703,_M_00002,160
8459,115.99,0.004,-0.1,01100000_00100010,6.98743462562561,_M_00002,160
8460,115.99,0.002,0.0,01100000_00100010,5.0109570026397705,_M_00002,159
8461,115.99,0.002,0.0,01100000_00100010,5.0210206508636475,_M_00002,159
8462,116.01,0.004,0.0,01100000_00010010,5.0377397537231445,_M_00002,159
8463,115.99,0.004,0.2,01100000_00010010,5.054371118545532,_M_00002,159
8464,116.05,0.004,0.0,01100000_00110010,5.070907115936279,_M_00002,159
8465,115.92,0.002,0.2,01100000_00110010,5.087458372116089,_M_00002,159
8466,115.99,0.002,0.0,01100000_00100010,5.104320049285889,_M_00002,159
8467,116.01,0.004,0.0,01100000_00000010,5.12088942527771,_M_00002,159
8468,116.01,0.004,0.0,01100000_00010010,5.13758397102356,_M_00002,159
8469,115.99,0.004,0.0,01100000_00100010,5.1541290283203125,_M_00002,159
8470,115.92,0.004,0.2,01100000_00110010,5.170733690261841,_M_00002,159
8471,116.01,0.004,-0.3,01100000_00000010,5.187586069107056,_M_00002,159
8472,115.97,0.004,0.0,01100000_00010010,5.204470157623291,_M_00002,159
8473,115.99,0.004,0.4,01100000_00010010,5.220830202102661,_M_00002,159
8474,116.01,0.006,0.2,01100000_00110010,5.237805604934692,_M_00002,159
8475,115.9,0.004,0.0,01100000_00010010,5.254473447799683,_M_00002,159
8476,115.99,0.002,0.0,01100000_00100010,5.271153688430786,_M_00002,159
8477,116.01,0.004,0.3,01100000_00110010,5.2877137660980225,_M_00002,159
8478,115.99,0.002,0.1,01100000_00110010,5.3042919635772705,_M_00002,159
8479,115.99,0.002,0.0,01100000_00110010,5.320919752120972,_M_00002,159
8480,115.94,0.004,0.2,01100000_00010010,5.337591648101807,_M_00002,159
8481,115.99,0.006,-0.1,01100000_00000010,5.359220504760742,_M_00002,159
8482,115.99,0.006,-0.1,01100000_00000010,5.370995283126831,_M_00002,159
8483,115.99,0.004,0.0,01100000_00110010,5.387575149536133,_M_00002,159
8484,115.9,0.004,0.0,01100000_00110010,5.408994436264038,_M_00002,159
8485,116.01,0.002,0.0,01100000_00100010,5.425589084625244,_M_00002,159
8486,116.01,0.004,0.2,01100000_00010010,5.442218542098999,_M_00002,159
8487,115.92,0.004,-0.1,01100000_00000010,5.458967447280884,_M_00002,159
8488,115.99,0.004,0.2,01100000_00110010,5.475411653518677,_M_00002,159
8489,116.01,0.004,0.0,01100000_00110010,5.492015361785889,_M_00002,159
8490,116.05,0.002,0.0,01100000_00110010,5.508628845214844,_M_00002,159
8491,116.01,0.004,0.1,01100000_00010010,5.5253753662109375,_M_00002,159
8492,115.96,0.002,0.0,01100000_00010010,5.541972398757935,_M_00002,159
8493,115.97,0.004,0.2,01100000_00110010,5.558600187301636,_M_00002,159
8494,116.08,0.004,0.0,01100000_00110010,5.575198411941528,_M_00002,159
8495,115.96,0.004,0.5,01100000_00110010,5.591820001602173,_M_00002,159
8496,116.07,0.004,0.2,01100000_00110010,5.608426570892334,_M_00002,159
8497,115.99,0.004,0.0,01100000_00000010,5.625025749206543,_M_00002,159
8498,116.05,0.004,-0.3,01100000_00000010,5.641648769378662,_M_00002,159
8499,115.97,0.004,0.0,01100000_00110010,5.658250570297241,_M_00002,159
8500,116.08,0.004,-0.1,01100000_00100010,5.674870014190674,_M_00002,159
8501,115.97,0.004,0.2,01100000_00110010,5.691469430923462,_M_00002,159
8502,115.99,0.004,0.1,01100000_00110010,5.70810341835022,_M_00002,159
8503,116.1,0.004,0.3,01100000_00010010,5.7246856689453125,_M_00002,159
8504,115.97,0.004,0.2,01100000_00110010,5.741294860839844,_M_00002,159
8505,116.07,0.004,0.2,01100000_00110010,5.757901668548584,_M_00002,159
8506,116.05,0.006,0.0,01100000_00000010,5.774500846862793,_M_00002,159
8507,116.05,0.004,0.0,01100000_00100010,5.791100978851318,_M_00002,159
8508,115.99,0.004,0.3,01100000_00110010,5.807727813720703,_M_00002,159
8509,116.12,0.004,-0.1,01100000_00100010,5.824357032775879,_M_00002,159
8510,115.97,0.004,-0.1,01100000_00000010,5.8409459590911865,_M_00002,159
8511,116.08,0.004,0.0,01100000_00100010,5.857537746429443,_M_00002,159
8512,116.05,0.002,0.0,01100000_00010010,5.874141216278076,_M_00002,159
8513,116.05,0.004,0.0,01100000_00000010,5.890741348266602,_M_00002,159
8514,116.01,0.004,0.0,01100000_00010010,5.907337427139282,_M_00002,159
8515,116.07,0.002,0.0,01100000_00000010,5.9239442348480225,_M_00002,159
8516,116.07,0.004,-0.1,01100000_00000010,5.9405717849731445,_M_00002,159
8517,116.01,0.004,0.2,01100000_00010010,5.9571592807769775,_M_00002,159
8518,116.05,0.004,0.0,01100000_00010010,5.9737548828125,_M_00002,159
8519,116.08,0.004,0.0,01100000_00100010,5.99036169052124,_M_00002,159
8520,116.01,0.004,-0.2,01100000_00000010,4.0081281661987305,_M_00002,158
8521,116.01,0.006,0.0,01100000_00010010,4.021148681640625,_M_00002,158
8522,116.05,0.004,0.1,01100000_00010010,4.037719249725342,_M_00002,158
8523,115.99,0.004,0.0,01100000_00010010,4.054263353347778,_M_00002,158
8524,116.1,0.004,0.0,01100000_00100010,4.070797681808472,_M_00002,158
8525,115.99,0.004,0.2,01100000_00010010,4.087406873703003,_M_00002,158
8526,116.07,0.004,0.2,01100000_00010010,4.10434103012085,_M_00002,158
8527,116.05,0.004,0.2,01100000_00010010,4.120937824249268,_M_00002,158
8528,115.99,0.004,0.0,01100000_00100010,4.137492895126343,_M_00002,158
8529,116.07,0.004,-0.1,01100000_00000010,4.154099702835083,_M_00002,158
8530,116.05,0.004,0.0,01100000_00000010,4.1708691120147705,_M_00002,158
8531,116.01,0.004,0.0,01100000_00010010,4.187519788742065,_M_00002,158
8532,116.07,0.004,0.2,01100000_00010010,4.204195499420166,_M_00002,158
8533,116.05,0.002,0.0,01100000_00000010,4.220795631408691,_M_00002,158
8534,116.01,0.004,0.0,01100000_00010010,4.237401485443115,_M_00002,158
8535,116.05,0.004,0.0,01100000_00110010,4.25419807434082,_M_00002,158
8536,116.03,0.006,0.1,01100000_00110010,4.270853519439697,_M_00002,158
8537,116.01,0.004,0.2,01100000_00010010,4.287503004074097,_M_00002,158
8538,116.05,0.004,0.2,01100000_00110010,4.304111957550049,_M_00002,158
8539,116.03,0.004,0.1,01100000_00110010,4.3207056522369385,_M_00002,158
8540,116.01,0.004,0.0,01100000_00010010,4.337533235549927,_M_00002,158
8541,116.01,0.004,0.1,01100000_00110010,4.354179620742798,_M_00002,158
8542,116.03,0.002,0.0,01100000_00010010,4.370784521102905,_M_00002,158
8543,116.08,0.004,0.0,01100000_00010010,4.387449741363525,_M_00002,158
8544,116.01,0.002,0.1,01100000_00110010,4.404184818267822,_M_00002,158
8545,116.1,0.002,0.2,01100000_00110010,4.420886516571045,_M_00002,158
8546,116.03,0.004,0.2,01100000_00010010,4.437487602233887,_M_00002,158
8547,115.97,0.004,-0.1,01100000_00000010,4.4540793895721436,_M_00002,158
8548,115.97,0.004,0.0,01100000_00000010,4.470849514007568,_M_00002,158
8549,116.03,0.004,0.0,01100000_00010010,4.487517833709717,_M_00002,158
8550,116.03,0.004,0.0,01100000_00010010,4.504164695739746,_M_00002,158
8551,116.05,0.004,0.0,01100000_00000010,4.5207884311676025,_M_00002,158
