,volts,amps,power,sysstatus,timestamp,M_ID
5718,119.02,0.006,0.3,01100000_00110010,25.30477953,_M_00005
5719,119.44,0.004,-0.1,01100000_00000010,25.32071066,_M_00005
5720,121.15,0.006,0.7,01100000_00010010,25.33865118,_M_00005
5721,119.02,0.004,0.1,01100000_00010010,25.35555005,_M_00005
5722,22.62,0.004,-0.1,01100000_00000010,25.37246776,_M_00005
5723,121.03,0.006,0.3,01100000_00010010,25.38848782,_M_00005
5724,121.06,0.004,0,01100000_00110010,25.40542984,_M_00005
5725,121.01,0.004,0,01100000_00000010,25.42230034,_M_00005
5726,120.99,0.004,0,01100000_00100010,25.43831682,_M_00005
5727,121.06,0.004,-0.3,01100000_00100010,25.4552598,_M_00005
5728,22.63,0.004,-0.1,01100000_00000010,25.47220516,_M_00005
5729,121.12,0.004,0.4,01100000_00110010,25.48907399,_M_00005
5730,121.1,0.004,-0.4,01100000_00000010,25.50509262,_M_00005
5731,121.05,0.002,0,01100000_00110010,25.52203655,_M_00005
5732,121.08,0.004,0.1,01100000_00010010,25.53892279,_M_00005
5733,22.63,0.008,-0.2,01100000_00000010,25.55589795,_M_00005
5734,121.03,0.004,0,01100000_00010010,25.57186842,_M_00005
5735,121.1,0.004,-0.3,01100000_00100010,25.58881116,_M_00005
5736,121.05,0.002,0.2,01100000_00110010,25.60572243,_M_00005
5737,121.01,0.004,-0.2,01100000_00100010,25.62170577,_M_00005
5738,121.08,0.002,0,01100000_00010010,25.6386497,_M_00005
5739,22.63,0.006,-0.1,01100000_00000010,25.65558887,_M_00005
5740,121.12,0.006,0.3,01100000_00010010,25.67246103,_M_00005
5741,121.08,0.004,0,01100000_00100010,25.68847823,_M_00005
5742,121.05,0.004,0.2,01100000_00010010,25.70542169,_M_00005
5743,121.1,0.004,-0.2,01100000_00000010,25.7223227,_M_00005
5744,22.65,0.008,-0.1,01100000_00000010,25.73930979,_M_00005
5745,121.05,0.006,0.2,01100000_00110010,25.75518084,_M_00005
5746,121.03,0.004,0,01100000_00000010,25.77223086,_M_00005
5747,121.01,0.004,-0.1,01100000_00000010,25.78906775,_M_00005
5748,121.08,0.004,0.1,01100000_00110010,25.80508256,_M_00005
5749,119.31,0.006,-0.1,01100000_00000010,25.82115245,_M_00005
5750,121.03,0.006,0.1,01100000_00010010,25.83909011,_M_00005
5751,120.99,0.004,0.3,01100000_00010010,25.85586309,_M_00005
5752,120.97,0.006,0.4,01100000_00010010,25.87183022,_M_00005
5753,121.03,0.004,0.3,01100000_00010010,25.88837528,_M_00005
5754,22.65,0.002,0,01100000_00000010,25.90531087,_M_00005
5755,121.05,0.008,0.3,01100000_00110010,25.92194629,_M_00005
5756,121.01,0.004,0.2,01100000_00110010,25.93887591,_M_00005
5757,121.05,0.002,0,01100000_00010010,25.95552468,_M_00005
5758,121.01,0.004,0.1,01100000_00010010,25.97216225,_M_00005
5759,22.62,0.004,-0.1,01100000_00000010,25.98911834,_M_00005
5520,121.03,0.008,0.4,01100000_00010010,26.00596642,_M_00005
5521,121.08,0.004,0.2,01100000_00110010,26.02259111,_M_00005
5522,121.01,0.006,0.5,01100000_00010010,26.03853035,_M_00005
5523,119.35,0.008,-0.2,01100000_00000010,26.05456066,_M_00005
5524,121.05,0.004,0.3,01100000_00010010,26.07230544,_M_00005
5525,121.05,0.002,0,01100000_00000010,26.08924937,_M_00005
5526,120.97,0.004,0.2,01100000_00010010,26.10519862,_M_00005
5527,120.94,0.002,0.2,01100000_00010010,26.12244511,_M_00005
5528,22.63,0.008,-0.1,01100000_00000010,26.13862753,_M_00005
5529,120.95,0.006,0.5,01100000_00110010,26.15556669,_M_00005
5530,121.01,0.004,0,01100000_00100010,26.17249918,_M_00005
5531,120.92,0.004,-0.1,01100000_00000010,26.18917084,_M_00005
5532,22.63,0.002,0,01100000_00000010,26.20518613,_M_00005
5533,120.95,0.008,0.4,01100000_00010010,26.22213387,_M_00005
5534,121.03,0.002,0,01100000_00110010,26.23878622,_M_00005
5535,120.95,0.002,0.1,01100000_00110010,26.2557447,_M_00005
5536,22.65,0.004,-0.1,01100000_00000010,26.27267265,_M_00005
5537,120.97,0.008,0.5,01100000_00010010,26.28931355,_M_00005
5538,120.94,0.002,0.1,01100000_00010010,26.3052628,_M_00005
5539,121.03,0.002,0.1,01100000_00110010,26.32220435,_M_00005
5540,120.99,0.002,0,01100000_00010010,26.33898759,_M_00005
5541,22.62,0.004,-0.1,01100000_00000010,26.35593081,_M_00005
5542,121.01,0.006,0.2,01100000_00110010,26.37280107,_M_00005
5543,121.08,0.002,0,01100000_00000010,26.3888216,_M_00005
5544,121.03,0.004,0,01100000_00010010,26.40548825,_M_00005
5545,119.35,0.006,-0.1,01100000_00000010,26.42143178,_M_00005
5546,121.06,0.004,0,01100000_00000010,26.43937159,_M_00005
5547,121.05,0.006,-0.1,01100000_00000010,26.45603967,_M_00005
5548,120.99,0.004,0.1,01100000_00010010,26.47206116,_M_00005
5549,120.95,0.004,-0.1,01100000_00100010,26.48900533,_M_00005
5550,119.24,0.004,-0.1,01100000_00000010,26.50495052,_M_00005
5551,120.95,0.006,0.3,01100000_00010010,26.52262163,_M_00005
5552,121.08,0.004,0.1,01100000_00010010,26.53858495,_M_00005
5553,120.94,0.004,0.1,01100000_00110010,26.55551457,_M_00005
5554,22.63,0.006,-0.1,01100000_00000010,26.57211471,_M_00005
5555,120.97,0.006,0.4,01100000_00110010,26.58904672,_M_00005
5556,116.56,0.039,1.3,01100000_00110010,26.60599279,_M_00005
5557,115.09,0.041,0.3,01100000_00110010,26.62270808,_M_00005
5558,21.55,0.004,-0.1,01100000_00000010,26.63956642,_M_00005
5559,115.15,0.045,0.4,01100000_00110010,26.65558505,_M_00005
5560,115.11,0.039,0.5,01100000_00110010,26.67254305,_M_00005
5561,115.11,0.043,0.4,01100000_00110010,26.68942332,_M_00005
5562,21.57,0.004,-0.1,01100000_00000010,26.70543289,_M_00005
5563,115.15,0.045,0.8,01100000_00110010,26.72237754,_M_00005
5564,115.13,0.041,0.4,01100000_00110010,26.73901987,_M_00005
5565,115.22,0.043,0.3,01100000_00110010,26.75596285,_M_00005
5566,115.16,0.045,0.4,01100000_00110010,26.7728343,_M_00005
5567,21.55,0.006,-0.1,01100000_00000010,26.78951168,_M_00005
5568,115.2,0.041,0.3,01100000_00110010,26.80645633,_M_00005
5569,115.25,0.043,0.3,01100000_00110010,26.82240391,_M_00005
5570,115.18,0.045,0.6,01100000_00110010,26.8394227,_M_00005
5571,113.6,0.006,-0.1,01100000_00000010,26.85458159,_M_00005
5572,115.2,0.045,0.4,01100000_00110010,26.8725934,_M_00005
5573,115.22,0.043,0.3,01100000_00110010,26.88922071,_M_00005
5574,115.16,0.048,0.3,01100000_00110010,26.90619922,_M_00005
5575,115.15,0.048,0.8,01100000_00110010,26.92218423,_M_00005
5576,21.55,0.006,-0.1,01100000_00000010,26.93912554,_M_00005
5577,115.15,0.045,0.1,01100000_00110010,26.95635104,_M_00005
5578,115.2,0.041,0.2,01100000_00110010,26.97229552,_M_00005
5579,115.11,0.045,0.2,01100000_00110010,26.98925304,_M_00005
5580,21.55,0.006,-0.1,01100000_00000010,27.00593567,_M_00005
5581,115.15,0.043,0.7,01100000_00110010,27.02287745,_M_00005
5582,115.2,0.045,0.3,01100000_00110010,27.03974938,_M_00005
5583,115.13,0.043,0.3,01100000_00110010,27.05576825,_M_00005
5584,21.55,0.002,0,01100000_00000010,27.0720048,_M_00005
5585,115.13,0.045,0.6,01100000_00110010,27.08987379,_M_00005
5586,115.2,0.043,0.2,01100000_00110010,27.10590649,_M_00005
5587,115.11,0.045,0.7,01100000_00110010,27.12216139,_M_00005
5588,21.57,0.006,-0.1,01100000_00000010,27.13912559,_M_00005
5589,115.16,0.043,0.5,01100000_00110010,27.15604877,_M_00005
5590,115.11,0.041,0.3,01100000_00110010,27.17219925,_M_00005
5591,115.2,0.045,0.2,01100000_00110010,27.18922901,_M_00005
5592,115.15,0.045,0.3,01100000_00110010,27.20614886,_M_00005
5593,113.55,0.006,-0.1,01100000_00000010,27.22192264,_M_00005
5594,115.18,0.043,0.6,01100000_00110010,27.23979115,_M_00005
5595,115.25,0.045,0,01100000_00110010,27.25580692,_M_00005
5596,115.18,0.045,0.3,01100000_00110010,27.27275205,_M_00005
5597,21.57,0.004,-0.1,01100000_00000010,27.28896427,_M_00005
5598,115.24,0.045,0.4,01100000_00110010,27.30590963,_M_00005
5599,115.2,0.043,0.4,01100000_00110010,27.32285166,_M_00005
5600,115.15,0.045,0.3,01100000_00110010,27.33952928,_M_00005
5601,115.13,0.041,0,01100000_00100010,27.35541415,_M_00005
5602,21.53,0.006,-0.1,01100000_00000010,27.3724215,_M_00005
5603,115.15,0.043,0.3,01100000_00110010,27.38936472,_M_00005
5604,115.2,0.045,0.2,01100000_00110010,27.4055903,_M_00005
5605,115.13,0.048,0.1,01100000_00110010,27.42239952,_M_00005
5606,21.55,0.004,-0.1,01100000_00000010,27.43948698,_M_00005
5607,115.13,0.043,0.3,01100000_00110010,27.45603299,_M_00005
5608,115.2,0.043,0,01100000_00110010,27.47305465,_M_00005
5609,115.13,0.045,0.4,01100000_00110010,27.48901772,_M_00005
5610,113.53,0.006,-0.1,01100000_00000010,27.50557899,_M_00005
5611,115.16,0.048,0.8,01100000_00110010,27.5226028,_M_00005
5612,115.13,0.045,0.3,01100000_00110010,27.53954101,_M_00005
5613,115.2,0.045,0.3,01100000_00110010,27.55621696,_M_00005
5614,21.57,0.004,-0.1,01100000_00000010,27.57308578,_M_00005
5615,115.16,0.041,0.6,01100000_00110010,27.59003115,_M_00005
5616,115.22,0.043,0.4,01100000_00110010,27.60604978,_M_00005
5617,115.18,0.043,0.1,01100000_00110010,27.62274337,_M_00005
5618,115.11,0.045,0.5,01100000_00110010,27.63961029,_M_00005
5619,21.53,0.006,-0.1,01100000_00000010,27.65564084,_M_00005
5620,115.15,0.045,0.4,01100000_00110010,27.67327833,_M_00005
5621,115.22,0.041,0.2,01100000_00110010,27.68929791,_M_00005
5622,115.11,0.041,0.7,01100000_00110010,27.70625114,_M_00005
5623,113.51,0.006,-0.1,01100000_00000010,27.72212338,_M_00005
5624,115.15,0.043,0.8,01100000_00110010,27.73943067,_M_00005
5625,115.22,0.045,0.6,01100000_00110010,27.7563715,_M_00005
5626,115.13,0.041,0.2,01100000_00110010,27.77298737,_M_00005
5627,21.53,0.004,-0.1,01100000_00000010,27.78900743,_M_00005
5628,115.13,0.045,0.6,01100000_00110010,27.80594969,_M_00005
5629,115.22,0.045,0.6,01100000_00110010,27.82289195,_M_00005
5630,115.13,0.041,0.6,01100000_00110010,27.8396728,_M_00005
5631,21.55,0.004,-0.1,01100000_00000010,27.85563087,_M_00005
5632,115.15,0.043,0.5,01100000_00110010,27.87257314,_M_00005
5633,115.22,0.045,0.5,01100000_00110010,27.88927722,_M_00005
5634,115.15,0.043,0.4,01100000_00110010,27.90629244,_M_00005
5635,21.57,0.006,-0.1,01100000_00000010,27.92316604,_M_00005
5636,115.18,0.043,0.2,01100000_00110010,27.94010711,_M_00005
5637,115.15,0.045,0.2,01100000_00110010,27.95622301,_M_00005
5638,115.22,0.045,0.7,01100000_00110010,27.97309899,_M_00005
5639,115.18,0.041,0.3,01100000_00110010,27.98911715,_M_00005
5400,113.6,0.006,-0.1,01100000_00000010,28.00469255,_M_00005
5401,115.22,0.045,0.4,01100000_00110010,28.02270269,_M_00005
5402,115.25,0.043,0.3,01100000_00110010,28.03964853,_M_00005
5403,115.2,0.048,0.1,01100000_00110010,28.0558455,_M_00005
5404,113.58,0.006,-0.1,01100000_00000010,28.07187009,_M_00005
5405,115.2,0.048,0.6,01100000_00110010,28.08980942,_M_00005
5406,115.27,0.045,0.3,01100000_00110010,28.10604811,_M_00005
5407,115.22,0.043,0.2,01100000_00110010,28.12299109,_M_00005
5408,115.16,0.043,0.3,01100000_00110010,28.13986182,_M_00005
5409,113.57,0.004,0,01100000_00000010,28.15488505,_M_00005
5410,115.2,0.043,0.4,01100000_00110010,28.17350173,_M_00005
5411,115.25,0.043,0.5,01100000_00110010,28.18953538,_M_00005
5412,115.18,0.041,0.3,01100000_00110010,28.20646501,_M_00005
5413,115.24,0.043,0.3,01100000_00110010,28.22309971,_M_00005
5414,113.62,0.006,-0.1,01100000_00000010,28.23905158,_M_00005
5415,115.25,0.045,0.8,01100000_00110010,28.25606847,_M_00005
5416,115.22,0.043,0.1,01100000_00110010,28.27300835,_M_00005
5417,115.29,0.045,0.2,01100000_00110010,28.2897172,_M_00005
5418,115.22,0.043,0.1,01100000_00110010,28.3056612,_M_00005
5419,21.55,0.002,0,01100000_00000010,28.32260895,_M_00005
5420,115.24,0.043,0.3,01100000_00110010,28.33934212,_M_00005
5421,115.29,0.043,0.4,01100000_00110010,28.35628271,_M_00005
5422,115.25,0.043,0.5,01100000_00110010,28.37323904,_M_00005
5423,115.24,0.045,0.3,01100000_00110010,28.38946724,_M_00005
5424,21.57,0.004,-0.1,01100000_00000010,28.40641284,_M_00005
5425,115.31,0.045,0.3,01100000_00110010,28.42303562,_M_00005
5426,115.24,0.045,0,01100000_00110010,28.43960953,_M_00005
5427,115.2,0.043,0.5,01100000_00110010,28.45655346,_M_00005
5428,115.18,0.045,0.3,01100000_00110010,28.47251034,_M_00005
5429,113.58,0.004,-0.1,01100000_00000010,28.48844695,_M_00005
5430,115.2,0.043,0.2,01100000_00110010,28.50693107,_M_00005
5431,115.2,0.041,0.2,01100000_00110010,28.52295041,_M_00005
5432,115.15,0.041,0.4,01100000_00110010,28.53989196,_M_00005
5433,115.2,0.045,0.6,01100000_00110010,28.55614638,_M_00005
5434,21.57,0.006,-0.1,01100000_00000010,28.57307744,_M_00005
5435,115.22,0.048,0.4,01100000_00110010,28.59001899,_M_00005
5436,115.2,0.043,0.2,01100000_00110010,28.60596585,_M_00005
5437,115.22,0.041,0.4,01100000_00110010,28.62286139,_M_00005
5438,115.18,0.041,0.3,01100000_00110010,28.63979936,_M_00005
5439,21.55,0.004,0,01100000_00000010,28.65654016,_M_00005
5440,115.22,0.043,0.7,01100000_00110010,28.67342424,_M_00005
5441,115.27,0.039,0.6,01100000_00110010,28.68942952,_M_00005
5442,115.2,0.045,0.3,01100000_00110010,28.70637345,_M_00005
5443,113.6,0.004,-0.1,01100000_00000010,28.72216153,_M_00005
5444,115.24,0.043,0.7,01100000_00110010,28.74010181,_M_00005
5445,115.22,0.045,0.6,01100000_00110010,28.75606155,_M_00005
5446,115.16,0.043,0.4,01100000_00110010,28.77269697,_M_00005
5447,115.11,0.043,0.3,01100000_00110010,28.7896452,_M_00005
5448,113.51,0.002,0,01100000_00000010,28.80558896,_M_00005
5449,115.15,0.043,0.4,01100000_00110010,28.82345629,_M_00005
5450,115.22,0.043,0.3,01100000_00110010,28.83947396,_M_00005
5451,115.13,0.043,0.2,01100000_00110010,28.85641527,_M_00005
5452,113.53,0.006,-0.1,01100000_00000010,28.8723762,_M_00005
5453,115.13,0.043,0.4,01100000_00110010,28.89022994,_M_00005
5454,115.2,0.043,0,01100000_00110010,28.90624905,_M_00005
5455,115.11,0.045,0.1,01100000_00110010,28.92320371,_M_00005
5456,21.53,0.004,-0.1,01100000_00000010,28.94006419,_M_00005
5457,115.13,0.043,0.6,01100000_00110010,28.95600939,_M_00005
5458,115.2,0.043,0.2,01100000_00110010,28.97302556,_M_00005
5459,115.13,0.043,0.3,01100000_00110010,28.98992515,_M_00005
5460,21.55,0.002,0,01100000_00000010,29.00584722,_M_00005
5461,115.15,0.041,0.7,01100000_00110010,29.0228672,_M_00005
5462,115.22,0.045,0.4,01100000_00110010,29.03980422,_M_00005
5463,115.13,0.043,0,01100000_00110010,29.05667663,_M_00005
5464,21.55,0.006,-0.1,01100000_00000010,29.0727005,_M_00005
5465,115.16,0.039,0.5,01100000_00110010,29.08964396,_M_00005
5466,115.15,0.043,0.3,01100000_00110010,29.10658097,_M_00005
5467,115.2,0.041,0.4,01100000_00110010,29.12345004,_M_00005
5468,115.16,0.043,0.3,01100000_00110010,29.13947034,_M_00005
5469,21.53,0.004,0,01100000_00000010,29.15641427,_M_00005
5470,115.18,0.043,0.2,01100000_00110010,29.17335701,_M_00005
5471,115.24,0.043,0.1,01100000_00110010,29.19022679,_M_00005
5472,115.16,0.045,0.1,01100000_00110010,29.20624924,_M_00005
5473,113.57,0.006,-0.1,01100000_00000010,29.222193,_M_00005
5474,115.16,0.045,0.7,01100000_00110010,29.24013352,_M_00005
5475,115.25,0.043,0.2,01100000_00110010,29.25700378,_M_00005
5476,115.22,0.041,0.3,01100000_00110010,29.27318668,_M_00005
5477,115.16,0.041,0.2,01100000_00110010,29.28997636,_M_00005
5478,21.53,0.006,-0.1,01100000_00000010,29.30683756,_M_00005
5479,115.16,0.045,0.8,01100000_00110010,29.32286596,_M_00005
5480,115.24,0.041,0.2,01100000_00110010,29.33979917,_M_00005
5481,115.15,0.045,0.7,01100000_00110010,29.35672688,_M_00005
5482,21.57,0.002,0,01100000_00000010,29.3726902,_M_00005
5483,115.2,0.045,0.4,01100000_00110010,29.38963485,_M_00005
5484,115.18,0.041,0.4,01100000_00110010,29.40657687,_M_00005
5485,115.15,0.041,0.1,01100000_00110010,29.42345262,_M_00005
5486,115.11,0.045,0.4,01100000_00110010,29.43946719,_M_00005
5487,113.5,0.004,-0.1,01100000_00000010,29.45533895,_M_00005
5488,115.13,0.045,0.6,01100000_00110010,29.47335505,_M_00005
5489,115.2,0.045,0.5,01100000_00110010,29.49022436,_M_00005
5490,115.11,0.043,0.2,01100000_00110010,29.50624228,_M_00005
5491,113.51,0.004,-0.1,01100000_00000010,29.52218914,_M_00005
5492,115.15,0.043,0.3,01100000_00110010,29.54012966,_M_00005
5493,115.2,0.041,0.2,01100000_00110010,29.55608678,_M_00005
5494,115.13,0.043,0.4,01100000_00110010,29.5730207,_M_00005
5495,21.55,0.006,-0.1,01100000_00000010,29.5899632,_M_00005
5496,115.13,0.041,0.7,01100000_00110010,29.60690641,_M_00005
5497,115.24,0.041,0.3,01100000_00110010,29.6228528,_M_00005
5498,115.11,0.043,-0.2,01100000_00100010,29.63979673,_M_00005
5499,113.51,0.004,-0.1,01100000_00000010,29.65574265,_M_00005
5500,115.13,0.045,0.3,01100000_00110010,29.67367864,_M_00005
5501,115.18,0.045,0.7,01100000_00110010,29.68963289,_M_00005
5502,115.09,0.045,0.4,01100000_00110010,29.70657539,_M_00005
5503,113.5,0.008,-0.1,01100000_00000010,29.72252107,_M_00005
5504,115.13,0.043,0.6,01100000_00110010,29.74038625,_M_00005
5505,115.18,0.041,0.3,01100000_00110010,29.75640702,_M_00005
5506,115.13,0.045,0.5,01100000_00110010,29.77334952,_M_00005
5507,21.55,0.006,-0.1,01100000_00000010,29.79021907,_M_00005
5508,115.15,0.043,0.6,01100000_00110010,29.80716372,_M_00005
5509,115.2,0.041,0.5,01100000_00110010,29.82318354,_M_00005
5510,115.13,0.043,0.2,01100000_00110010,29.84014034,_M_00005
5511,113.53,0.004,-0.1,01100000_00000010,29.85602975,_M_00005
5512,115.16,0.043,1,01100000_00110010,29.8730166,_M_00005
5513,115.13,0.043,0.6,01100000_00110010,29.88995886,_M_00005
5514,115.2,0.043,0.4,01100000_00110010,29.90685081,_M_00005
5515,21.55,0.008,-0.1,01100000_00000010,29.92285728,_M_00005
5516,115.15,0.043,0.3,01100000_00110010,29.94072056,_M_00005
5517,115.2,0.048,0.2,01100000_00110010,29.95657921,_M_00005
5518,115.13,0.043,0.1,01100000_00110010,29.97352934,_M_00005
5519,21.57,0.004,-0.1,01100000_00000010,29.98947477,_M_00005
5280,115.16,0.041,0.3,01100000_00110010,30.00652027,_M_00005
5281,115.13,0.043,0.5,01100000_00110010,30.02343559,_M_00005
5282,115.2,0.045,0.5,01100000_00110010,30.04031062,_M_00005
5283,115.16,0.043,0.2,01100000_00110010,30.05633235,_M_00005
5284,21.53,0.004,0,01100000_00000010,30.07319117,_M_00005
5285,115.18,0.048,0.6,01100000_00110010,30.09020829,_M_00005
5286,115.25,0.045,0.4,01100000_00110010,30.10707951,_M_00005
5287,115.16,0.043,0.5,01100000_00110010,30.12310004,_M_00005
5288,21.55,0.004,0,01100000_00000010,30.14004135,_M_00005
5289,115.18,0.041,0.6,01100000_00110010,30.15699911,_M_00005
5290,115.24,0.045,0.7,01100000_00110010,30.17385697,_M_00005
5291,115.16,0.045,0.5,01100000_00110010,30.18988562,_M_00005
5292,115.24,0.043,0.5,01100000_00110010,30.20681882,_M_00005
5293,21.55,0.004,-0.1,01100000_00000010,30.22368813,_M_00005
5294,115.24,0.043,0.5,01100000_00110010,30.2406354,_M_00005
5295,115.2,0.043,0.4,01100000_00110010,30.2566576,_M_00005
5296,115.24,0.041,0.5,01100000_00110010,30.27359676,_M_00005
5297,115.22,0.041,0.3,01100000_00110010,30.28954339,_M_00005
5298,21.57,0.004,-0.1,01100000_00000010,30.30648565,_M_00005
5299,115.22,0.041,0.2,01100000_00110010,30.32342839,_M_00005
5300,115.31,0.048,0.4,01100000_00110010,30.34037471,_M_00005
5301,115.24,0.043,0.5,01100000_00110010,30.35632086,_M_00005
5302,115.2,0.043,0.5,01100000_00110010,30.37326241,_M_00005
5303,21.57,0.006,-0.1,01100000_00000010,30.39020729,_M_00005
5304,115.24,0.045,0.3,01100000_00110010,30.40714788,_M_00005
5305,115.24,0.043,0.3,01100000_00110010,30.42401934,_M_00005
5306,115.18,0.043,0.6,01100000_00110010,30.44003892,_M_00005
5307,115.15,0.048,0.4,01100000_00110010,30.45698237,_M_00005
5308,21.57,0.004,-0.1,01100000_00000010,30.47385907,_M_00005
5309,115.18,0.048,0.7,01100000_00110010,30.4907968,_M_00005
5310,115.18,0.043,0,01100000_00110010,30.50683022,_M_00005
5311,115.13,0.043,0.3,01100000_00110010,30.52371264,_M_00005
5312,115.18,0.045,0.2,01100000_00110010,30.53970647,_M_00005
5313,21.55,0.006,-0.1,01100000_00000010,30.55674577,_M_00005
5314,115.2,0.048,0.5,01100000_00110010,30.5736866,_M_00005
5315,115.16,0.045,0.3,01100000_00110010,30.59055901,_M_00005
5316,115.18,0.043,0.3,01100000_00110010,30.60657644,_M_00005
5317,21.55,0.004,-0.1,01100000_00000010,30.62352347,_M_00005
5318,115.13,0.043,0.8,01100000_00110010,30.64046621,_M_00005
5319,115.18,0.043,0.4,01100000_00110010,30.65640998,_M_00005
5320,115.11,0.041,0.4,01100000_00110010,30.67335629,_M_00005
5321,21.57,0.004,0,01100000_00000010,30.6903007,_M_00005
5322,115.15,0.041,0.5,01100000_00110010,30.70723987,_M_00005
5323,115.11,0.045,0.3,01100000_00110010,30.72318721,_M_00005
5324,115.18,0.043,0.2,01100000_00110010,30.74013042,_M_00005
5325,115.15,0.043,0.3,01100000_00110010,30.75699949,_M_00005
5326,21.53,0.006,-0.1,01100000_00000010,30.77303195,_M_00005
5327,115.18,0.045,0.4,01100000_00110010,30.78996396,_M_00005
5328,115.24,0.043,0.2,01100000_00110010,30.80690718,_M_00005
5329,115.16,0.043,0.3,01100000_00110010,30.82377768,_M_00005
5330,21.55,0.004,-0.1,01100000_00000010,30.83980942,_M_00005
5331,115.18,0.043,0.5,01100000_00110010,30.85674191,_M_00005
5332,115.24,0.043,0.5,01100000_00110010,30.87368441,_M_00005
5333,115.18,0.043,0.7,01100000_00110010,30.89055347,_M_00005
5334,115.15,0.041,0.4,01100000_00110010,30.90658069,_M_00005
5335,21.55,0.006,-0.1,01100000_00000010,30.9235177,_M_00005
5336,115.16,0.043,0.6,01100000_00110010,30.94045949,_M_00005
5337,115.2,0.043,0.1,01100000_00110010,30.9573307,_M_00005
5338,115.11,0.045,0.6,01100000_00110010,30.97335076,_M_00005
5339,115.15,0.041,0.5,01100000_00110010,30.99030399,_M_00005
5340,21.53,0.002,0,01100000_00000010,31.00624824,_M_00005
5341,115.15,0.043,0.6,01100000_00110010,31.02410889,_M_00005
5342,115.15,0.045,0.3,01100000_00110010,31.04019952,_M_00005
5343,115.16,0.043,0.5,01100000_00110010,31.05700088,_M_00005
5344,115.15,0.043,0.5,01100000_00110010,31.07394242,_M_00005
5345,21.55,0.006,-0.1,01100000_00000010,31.0899806,_M_00005
5346,115.18,0.043,0.6,01100000_00110010,31.10783339,_M_00005
5347,115.25,0.041,0.4,01100000_00110010,31.12388206,_M_00005
5348,115.22,0.045,0.3,01100000_00110010,31.14080548,_M_00005
5349,115.18,0.043,0.3,01100000_00110010,31.15676546,_M_00005
5350,21.55,0.006,-0.1,01100000_00000010,31.17335677,_M_00005
5351,115.2,0.041,0.7,01100000_00110010,31.19029045,_M_00005
5352,115.27,0.041,0.7,01100000_00110010,31.20723796,_M_00005
5353,115.24,0.043,0.6,01100000_00110010,31.22410583,_M_00005
5354,115.22,0.045,0.4,01100000_00110010,31.24012566,_M_00005
5355,115.31,0.045,0.3,01100000_00110010,31.25706816,_M_00005
5356,21.57,0.006,-0.1,01100000_00000010,31.27393723,_M_00005
5357,115.27,0.041,0.4,01100000_00110010,31.29088235,_M_00005
5358,115.25,0.045,0.2,01100000_00110010,31.30690193,_M_00005
5359,115.18,0.041,0.3,01100000_00110010,31.32384634,_M_00005
5360,115.25,0.039,0.6,01100000_00110010,31.33979249,_M_00005
5361,21.57,0.004,-0.1,01100000_00000010,31.35674095,_M_00005
5362,115.2,0.041,0.5,01100000_00110010,31.37368417,_M_00005
5363,115.18,0.043,0.2,01100000_00110010,31.39062476,_M_00005
5364,115.15,0.041,0.3,01100000_00110010,31.40657139,_M_00005
5365,115.22,0.045,0.3,01100000_00110010,31.42351294,_M_00005
5366,21.57,0.006,-0.1,01100000_00000010,31.44045401,_M_00005
5367,115.13,0.043,0.5,01100000_00110010,31.45740032,_M_00005
5368,115.2,0.045,0.3,01100000_00110010,31.47334576,_M_00005
5369,115.15,0.041,0.2,01100000_00110010,31.4902153,_M_00005
5370,115.2,0.043,0.3,01100000_00110010,31.50718236,_M_00005
5371,21.55,0.004,-0.1,01100000_00000010,31.52410197,_M_00005
5372,115.24,0.045,0.5,01100000_00110010,31.54013324,_M_00005
5373,115.2,0.045,0.2,01100000_00110010,31.55706596,_M_00005
5374,115.16,0.043,0.4,01100000_00110010,31.57398319,_M_00005
5375,115.22,0.045,0,01100000_00110010,31.58996129,_M_00005
5376,21.55,0.006,-0.1,01100000_00000010,31.60690928,_M_00005
5377,115.22,0.043,0.4,01100000_00110010,31.623842,_M_00005
5378,115.18,0.043,0.3,01100000_00110010,31.64077568,_M_00005
5379,115.15,0.045,0.4,01100000_00110010,31.65673089,_M_00005
5380,115.24,0.043,0.4,01100000_00110010,31.67367458,_M_00005
5381,21.57,0.006,-0.1,01100000_00000010,31.69062138,_M_00005
5382,115.22,0.041,0.6,01100000_00110010,31.70756507,_M_00005
5383,115.18,0.045,0.1,01100000_00110010,31.72350955,_M_00005
5384,115.13,0.041,0.1,01100000_00110010,31.74045444,_M_00005
5385,115.2,0.043,0.1,01100000_00110010,31.75732255,_M_00005
5386,21.55,0.006,-0.1,01100000_00000010,31.7733407,_M_00005
5387,115.2,0.045,0.6,01100000_00110010,31.79028559,_M_00005
5388,115.18,0.045,0.3,01100000_00110010,31.80723,_M_00005
5389,115.13,0.041,0.1,01100000_00110010,31.82409763,_M_00005
5390,115.18,0.043,0.2,01100000_00110010,31.84012127,_M_00005
5391,21.55,0.006,-0.1,01100000_00000010,31.85707068,_M_00005
5392,115.2,0.045,0.5,01100000_00110010,31.87400436,_M_00005
5393,115.16,0.043,0.4,01100000_00110010,31.89087486,_M_00005
5394,115.11,0.041,0.3,01100000_00110010,31.90689683,_M_00005
5395,115.18,0.043,0.6,01100000_00110010,31.92384791,_M_00005
5396,113.57,0.006,-0.1,01100000_00000010,31.93978643,_M_00005
